product,_1961,_1962,_1963,_1964,_1965,_1966,_1967,_1968,_1969,_1970,_1971,_1972,_1973,_1974,_1975,_1976,_1977,_1978,_1979,_1980,_1981,_1982,_1983,_1984,_1985,_1986,_1987,_1988,_1989,_1990,_1991,_1992,_1993,_1994,_1995,_1996,_1997,_1998,_1999,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,total
Agave fibres nes,34600,32950,35000,35124,35721,36562,38548,39648,39436,40703,41831,45181,49018,53000,69731,62790,65344,62365,62951,69684,63213,65416,65092,56571,55123,56844,58814,58253,65407,63199,78453,58958,64753,64673,56868,66233,68375,54900,51533,50110,48623,49840,50013,53260,51946,48915,48230,46886,45877,44741,43805,40965,41465,41336,2828877
"Almonds, with shell",758288,438338,579818,634099,607677,609015,722678,713240,569855,681349,585312,704104,626631,860254,757661,935857,818882,910525,839748,926155,1239227,1052148,854642,1175867,1156592,989832,1266975,1157283,1290584,1333390,1272763,1291327,1251298,1359475,1020784,1272909,1566175,1296595,1651089,1478935,1560702,1869759,1713254,1615761,1863725,2024574,2253306,2480077,2453102,2596330,3011820,2838818,2874257,2697208,71110069
"Anise, badian, fennel, coriander",80555,89162,92401,87520,95360,92185,95090,112624,96779,90186,102983,108017,97920,106831,108687,134636,174047,165484,151868,172785,131610,157865,206165,164176,141664,170785,180891,276234,220249,232388,232136,317193,372635,317407,306192,338459,345763,388718,391067,391083,478229,495045,563790,514027,546451,583853,690042,696446,705436,772872,914917,928922,943697,969378,17340905
Apples,18797651,23559110,23391272,24870724,24039988,24509455,29000910,27903398,30251974,32051728,31660791,29471595,34725481,32198411,36938523,38333940,38077589,38439840,43988334,39032609,39001138,47896873,47880515,47014942,46143542,50535784,43904837,48601532,48737226,47081874,41093853,44831521,48168250,47008821,49310896,54788406,56526963,55331949,56676232,59086390,57612772,55786504,58245721,62594627,62382260,64222833,65200754,69026461,70977657,70503416,76033840,77659275,81854991,84630275,2557596253
Apricots,1429607,1207534,1472117,1460201,1537005,1418849,1827896,1692289,1872039,1887277,1697632,1704770,1999965,2037860,1710472,2016740,1801965,1680796,1637920,2014546,2212428,2049655,2243496,2157381,2233849,2314861,2085049,2434001,2626601,2400972,2279561,2547118,2342317,2557975,2106413,2594351,2421676,2526614,2666443,2922905,2680543,2664741,2890882,2852783,3536820,3296179,3380638,3731049,3662875,3318311,3762268,3841337,4034185,3365689,128849446
Areca nuts,214214,205239,210234,211752,201733,185192,200225,207901,209511,207580,211648,223661,220945,244178,242230,240472,250555,265912,270588,271277,291621,290417,327106,315358,364563,368225,370046,406674,448605,502689,496727,506917,540994,574491,622690,635767,648155,710446,698481,727369,766944,832932,874080,916128,956520,1024990,1056375,1074331,1102023,1081375,1096013,1340820,1086508,1103860,28655287
Artichokes,855442,762372,708759,945747,1063352,1093257,1127804,1053363,1126999,1276057,1368640,1403474,1368111,1397116,1280066,1245582,1155025,1335607,1090391,1254405,1164973,1184349,1119356,1142460,1016894,1189494,1129940,1268709,1348039,1333221,1328643,1250932,1163839,1197941,1156418,1132424,1257109,1251488,1246682,1329904,1259581,1278569,1279701,1368672,1283230,1421142,1488416,1487626,1517424,1459145,1540073,1625595,1612392,1572343,67318293
Asparagus,1695701,1379606,1291043,1207568,1228842,1247071,1222070,1328756,1398664,1113572,1231942,1147798,1233105,1252871,1223169,1258216,1272569,1264951,1306260,1252898,1354656,1389783,1395671,1435224,1486065,1586985,1726572,1752949,1830804,2008262,2135252,2226511,2696467,2919661,3002533,3319468,3499810,3654210,3959596,4633463,4969609,5748224,6269162,6617980,6704143,6929055,7090120,7208396,7360578,7482307,8211450,8305307,7936362,7829532,172232839
Avocados,716353,747298,787311,788522,857193,884536,945037,960427,1005429,1029650,1086786,1124012,1168951,1180212,1243261,1280299,1347809,1409038,1348699,1577865,1544661,1664338,1676042,1661982,1752860,1961073,1825021,1907246,1676413,1857776,2048601,2141380,1975897,2077835,2150497,2248340,2220640,2360065,2513868,2714124,2792168,2954294,3176741,3214429,3426458,3669810,3624808,3461349,3990164,3946215,4230103,4490709,4742413,5028736,114215744
Bambara beans,29600,30100,30600,30600,30600,29600,27727,27515,34720,33994,34361,37354,34745,34911,41235,42078,42724,30250,30554,31741,33011,35640,28453,34656,33786,38186,35396,41338,41461,54353,67102,61562,72922,59795,54934,57910,49746,65441,78428,61620,73923,80729,92453,75618,97633,103047,100624,136041,135958,151785,135057,165858,157353,160378,3337206
Bananas,21509569,21935648,23035027,24665455,26611230,26954543,27643055,28843869,30345473,31562218,32638551,32930910,31187759,31946239,31483736,32584032,34261277,34671179,35583990,37092442,37605937,38225083,36949064,39377222,40163532,42897475,44501124,44914734,44883121,49993227,52129589,55666557,56404343,58136504,58826289,58413261,64614771,64886251,70054516,68390639,69812532,72374981,74701942,79066319,83457670,88907552,94916010,99527826,103977689,109356269,109879343,107794908,110685139,114128343,2943105964
Barley,84682234,106382137,108607158,121835063,111297153,126074806,125866584,140096505,148046371,154496695,163069044,166819909,197566081,198689878,168427720,230535806,204870493,232061309,199316956,196806822,182932582,201687545,206470171,208393845,215718338,226659275,228630684,203941414,209025463,231472972,211277535,165606022,169756663,161304366,140953618,155319118,154608297,137675770,128381196,133119096,143999911,136723185,142564393,153903621,138679501,139521659,134173767,154820539,151773711,123541950,132530751,132291516,143476578,144490000,8830973776
"Bastfibres, other",882778,725627,850875,901125,1077617,1204552,1059003,837835,951493,947543,951586,981217,1125822,1036567,1019907,980306,1059897,1227742,1117795,1072876,1092983,957200,1024837,1055687,1930984,1080779,856103,841455,892847,851125,719324,763840,780001,638768,619550,650472,579340,449559,410960,404539,442385,396564,354819,343792,340692,340498,364261,348475,296558,265847,283890,272274,267496,256474,41186541
"Beans, dry",11283553,11804899,11755493,12215848,12123888,11978162,12569891,11763343,11802358,12703727,12683557,12397681,13132173,12838197,13483679,12414437,13355206,13655877,12806407,13772771,15332695,15409446,14962567,15805984,15648453,15211551,15111832,16645574,15680299,17596601,16942505,16049969,16269456,17430491,17593993,16940381,16363709,16452654,17798021,17685272,18290746,19931456,21136389,18362227,18986770,20922451,21492164,21174497,21394404,24091989,23153439,24270890,24515708,26529581,881725311
"Beans, green",2632012,2576531,2638434,2734299,2716652,2804820,2847014,2853535,2958870,3069315,3126849,3226604,3288529,3435688,3431663,3347391,3622146,3661016,3818595,3854047,4087064,4321373,4383863,4737131,4908984,4885512,5121953,5375367,5778474,5904248,6298614,6786790,6897414,6987049,8601851,8825066,8954692,9155734,9616642,9872250,10967291,11707950,12899560,13797713,15442884,17167059,17978518,18915227,19081607,19761566,20152505,20947891,21341316,21717359,436022527
Berries nes,305551,298611,309454,323859,329464,292699,296332,306132,300406,305946,307025,308385,296189,312628,314557,325916,304584,340243,347513,367123,366336,374533,382769,383337,355170,349864,359609,353714,379575,474333,478330,506019,503766,548756,537693,534295,587562,485175,663029,661452,667069,664629,769891,789187,856224,860066,909146,1022071,1018517,1002942,1089173,1113812,1137679,1139804,28618144
Blueberries,35091,30048,36251,38370,33416,48367,41404,35380,62328,60749,61515,55459,76000,62164,62205,64825,56813,65422,71287,73769,85310,92935,98050,85206,103226,99115,110949,115016,113893,136740,128043,116725,145473,136157,154738,156105,171350,156292,229890,256446,260032,244846,270244,262243,262308,296059,293951,308129,331238,321509,354402,419826,432362,520354,8340025
"Brazil nuts, with shell",1800,1800,1200,1800,1700,1588,1443,1317,1387,1680,1635,1247,1349,1367,1384,1283,1315,1240,1177,1107,1302,1476,1521,1656,1430,1396,1506,1607,1572,1639,1634,1564,1582,1525,1662,1336,1500,2200,4900,4000,4000,4000,4800,4500,6800,6000,6000,6100,6000,5800,5800,5600,5600,5600,142427
"Broad beans, horse beans, dry",4851184,6215352,5323040,5566035,5596460,4647503,4557220,4314344,4274570,4536898,4489669,4492937,4259961,4283681,4273673,4166222,3983525,4328740,4517917,4531090,4112732,4337464,4202499,4375266,4080664,4113187,4286077,4694534,4260237,4389685,3364222,2802357,3538012,3660417,3672442,3732702,3457248,3848583,3615294,3854018,4230022,4455323,4695957,4463541,4539964,4240625,4043458,4401293,4401056,4476611,4734206,4457580,4467440,4139971,233354708
Buckwheat,3224596,3398790,2467149,2815085,3512458,3382392,3777463,4231281,4258816,3958054,4188992,3558577,4611936,4260126,3711786,4245938,3969767,4509921,4473677,4130645,3875060,4511833,4465416,4816523,4309663,3798462,4636265,4020065,4281949,5007671,5200968,4965662,4259679,3775884,3469819,3275069,3697960,3099260,2790296,3781540,2593837,1832821,2572505,2294354,2084870,1940628,2376475,2220145,1796922,1453615,2366684,2262980,2263966,1924082,188710377
Cabbages and other brassicas,29223193,28650936,28989235,31152879,30529009,31684598,33400896,33206568,33313021,34909039,35452279,34376951,39523180,39392404,39934951,42576590,40917350,47954187,43611669,45372210,45411921,50181841,48381756,52587455,48862474,49791858,48020907,48481384,48442874,47987114,48679139,39385881,42401548,42639184,45369488,48524764,49123401,50165861,53557534,75882272,72337302,69367419,69162576,67595406,66511098,65763322,62443049,65182504,65448225,65522621,70150964,67916539,68819009,71778645,2656048480
Canary seed,61026,97842,77619,73052,57906,47408,51933,53691,95780,169588,91066,67823,73249,70066,74175,105632,87370,128853,86067,88603,85291,117265,162021,123721,126316,180857,186296,133065,203704,254245,194317,193466,204372,301069,216382,347375,168752,307289,217034,215063,150074,225499,292008,377926,296423,193605,216581,258793,253301,228810,197780,217388,230166,203638,8938641
Carobs,656877,600025,573335,654292,653908,574265,539283,528716,586274,561892,486009,476425,496976,435022,417401,435657,352808,376516,366301,362328,374163,364414,339258,312409,304204,321167,265803,295463,266628,268123,269156,268776,262692,219541,237965,251357,236352,241789,228179,227940,179070,208276,178385,197744,179375,167818,171192,176849,166693,168668,173966,163898,133170,156798,18111591
Carrots and turnips,7040892,7175447,7748938,8077189,7861875,8350751,8736140,8802273,9074033,9244705,9349930,9361168,10504517,10557032,10308042,10439552,11883013,12370505,11615202,12626377,12654284,13338756,13270528,15176656,14320462,15099352,15718201,15824982,15888821,15793597,16127112,14160812,15608010,15895994,16699365,17981800,19134024,19181553,20176241,21434923,21926343,22635780,25164713,26008552,27626292,28837026,29742550,33034386,33470571,33706492,36216180,37010281,37870564,38835051,946697835
"Cashew nuts, with shell",287535,324895,349088,383437,386303,381318,387776,483538,452676,511939,558846,558127,624333,585231,563770,507529,519614,488637,457676,464193,494155,488359,474985,501401,574009,617262,614270,682583,743835,827788,1004017,931591,1038610,1174348,1280889,1373574,1505530,1409530,1833855,2050345,2055242,2349203,2583014,2902192,3200183,3516425,3691768,4002910,4029091,4024422,4371044,4328986,3612980,3713465,77278322
Cashewapple,300550,360961,415388,385816,421244,420770,489448,536004,538717,496762,635464,586774,479320,574982,564129,718789,769273,1020438,686601,770914,846229,1053663,466134,1243738,1264175,942276,1165747,1223000,1377000,1501431,1642820,1788000,1851367,1705000,1760271,1814065,1868000,1624173,1675660,1748930,1730743,1788623,1789307,1797506,1841889,1849605,1866097,1886458,1913765,1936449,1943082,1969577,1919403,1889934,65856461
Cassava,71459839,74836680,78175688,82629399,85782843,84918809,88790176,93230059,95455330,98723699,98890434,101395515,101874795,104462489,110528610,113991497,118700256,123411473,119872423,124257066,127638877,128974568,127011287,133339818,135942865,134308164,138214704,144943275,152900746,152249050,160420379,162004048,163314761,164589910,161791829,158384075,161862761,162542177,169488069,176152727,181705582,184179557,192239404,203858031,206564230,223379032,227816895,231316799,235151537,240831427,253466452,257375373,261101216,268277741,8154724446
Cassava leaves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48557,50274,52000,55613,64911,71122,77434,85000,85000,89325,81591,77079,1370906
Castor oil seed,597110,640051,703691,792045,881643,963633,1013492,990362,961174,918865,944425,910715,1135181,1209177,867792,715827,763691,893419,942284,811212,977064,1039745,1043183,1151717,1292980,1012642,885845,1077344,1142527,1407088,1204810,1149576,1098105,1235933,1089389,1256766,1202075,1191532,1137041,1378306,1116507,966491,1249558,1295415,1499129,1167595,1452764,1623517,1413541,1742036,2743210,2245944,1852508,1951508,62949180
Cauliflowers and broccoli,3397127,3091923,3366649,3602842,3608631,3801057,4025067,4092630,4318822,4325844,4350079,4481867,4499427,4795750,4764697,4902407,5105075,5464298,5555332,5949327,6301642,6570352,6764897,6965174,7452931,7680519,8161856,8679266,8892193,9668980,9548012,10938226,10613409,12166743,12632823,13966508,14580527,14419707,15034446,15931947,15978338,16576976,17339517,17932368,17484673,18669932,19220557,19751368,20682233,21069367,21795824,22436145,23202978,24175041,570784326
Cereals (Rice Milled Eqv),925626820,983853009,961891467,1047079203,1022130345,1145737927,1165802144,1216987986,1218632982,1256033831,1358231568,1307872568,1443764273,1392133069,1368917715,1550919183,1511162802,1670229575,1577030148,1590199758,1643237481,1722905422,1652188170,1785337110,1838357107,1867953867,1803782992,1741774257,1889370572,1990048684,1878138769,1803311413,1731535887,1780932346,1720721529,1881422999,1908958548,1899782348,1882142713,1863372214,1916556526,1847733891,1900302174,2079530499,2066554598,2026081648,2142221041,2310908157,2272851373,2238528148,2349697713,2313927509,2517174876,2571628855,92553207809
"Cereals, nes",1417700,1449458,1479040,1582630,1610678,1560633,1554841,1566306,1538151,1589913,1557419,1591206,1434973,1542156,1084729,1254207,1195050,1375095,1348509,1680903,1565669,1341115,1614338,1302133,1185367,1177784,1279950,1264753,1553063,1404130,2246538,1683724,1699894,1810718,1775739,2435114,2771686,2118837,2519088,2487792,2703258,2573194,2991659,3184058,4198268,3456265,4001520,4000113,4541051,5732457,5168130,5777969,6446568,6825087,126250626
"Cereals,Total",997333235,1059186232,1044202174,1134653106,1106725112,1232750142,1258291960,1313260318,1317207679,1361654064,1464269757,1410521756,1555675286,1503099819,1488165379,1667046449,1634694570,1798980186,1702491191,1722973848,1780214821,1864183689,1802187618,1941142449,1995055743,2024824124,1958251413,1904962943,2061423395,2163457328,2051529933,1979309969,1908558736,1960375216,1903017301,2070870858,2101097548,2092655595,2085598846,2062807665,2116175659,2037898582,2095721307,2281864046,2277774104,2239480997,2360911571,2539843743,2501378954,2472044946,2590000261,2558020802,2763301727,2818540934,101137665086
Cherries,1343510,1315184,1349680,1454827,1182663,1400135,1318503,1505775,1348631,1551011,1515817,1209143,1439863,1356961,1478811,1555047,1263653,1391730,1619153,1374075,1325548,1640456,1731539,1700931,1654909,1652473,1665361,1594639,1664215,1532391,1390057,1753861,1702095,1617413,1628161,1796720,1635320,1638183,1822073,1902752,1823292,1676615,1721400,1702959,1851445,1863983,1956914,1845928,2191433,2067948,2106833,2145066,2223874,2245827,88446786
"Cherries, sour",593176,580077,521174,732441,556896,567887,508908,765223,577571,613807,830944,613169,626722,686309,742995,686630,774120,717612,968522,827347,851855,1078025,1128636,1091433,1175469,1081272,1105293,1173636,1200895,1089200,1012151,1171087,1201900,978638,1020830,1149209,1069393,994950,985669,1127331,1124292,972734,1129874,1239022,1153909,1078332,1209941,1264646,1384827,1164348,1287885,1177419,1410355,1362231,52138217
Chestnut,595599,584823,563661,584586,531353,573886,557471,553441,571537,568755,491179,507086,538297,457214,456288,470350,466530,485231,533233,477213,462694,454313,456639,413777,421511,457818,501590,507696,481598,496026,642354,678800,642086,695718,679842,680358,791230,834072,888617,943300,944062,1037568,1131549,1265462,1366948,1493106,1604315,1790534,1905483,2004223,2041842,2065172,2097549,2051043,45496628
Chick peas,7682531,7259015,6929735,6019672,7356842,5682352,5292153,7527041,5885415,7097114,6613310,6718184,6202052,5974743,5607357,7430586,7196207,7153777,7590109,4855451,5769235,6164700,7067006,6607476,6459071,8088302,6866982,5770245,7176739,6779173,8112666,6650501,6788232,7120234,9138637,8097052,8327959,8888454,9452900,8028020,6995156,8322063,7117025,8401165,8456970,8469821,9773341,8632520,10451575,10974798,11759113,11584927,13307535,13730765,417404004
Chicory roots,315556,229634,291959,362674,334746,284467,234569,278183,290264,356486,344594,184470,202527,226998,329469,291988,404785,407649,301256,245282,321520,385472,328674,330517,378761,350742,272611,315935,284177,370142,350068,427604,430921,418692,475725,705625,777134,653533,905748,1059294,902798,921045,996839,1081650,968405,657298,640356,678518,775360,644799,598396,500591,477775,531750,25836031
"Chillies and peppers, dry",917649,999609,1084137,1084294,976977,1079097,1168727,1092619,1106105,1263558,1243206,1224176,1319914,1243333,1367433,1302549,1498821,1531250,1491581,1482121,1455880,1526982,1522998,1593405,1846724,1665457,1603484,1693829,1859016,1745303,1706510,1958972,1951302,1847786,1924107,2213269,2090921,2298399,2407690,2502723,2561415,2434821,2810911,2815392,2844806,2980413,3105677,3167533,3146788,3155993,3358730,3452334,3618393,3818768,105163887
"Chillies and peppers, green",5980549,5286993,5411624,5150311,5292691,5718687,5936006,6096823,6161493,5563783,6048297,6284580,6777204,6832746,6733103,6866049,7494233,7564138,7947668,7783377,8138910,8351324,8680411,9036274,9779445,9996410,10312180,10432603,10709669,11057253,11037506,11481073,12311214,13046766,15228391,16453103,17325269,18519123,19421758,20836371,21397840,22490373,24290832,24582929,25261727,26619273,27314017,27930637,28646130,29607777,30080905,30853114,31173867,32320563,761655392
Cinnamon (canella),19890,22000,20360,19862,19662,15420,22250,20821,24250,19142,23785,22256,25230,25154,24114,24843,26062,31331,30207,32222,36260,38561,45052,49966,53238,54241,60405,63210,61964,61085,64419,67752,73506,73828,81159,85764,85312,90537,92059,101321,100054,110714,132664,172039,175441,183948,190073,191879,200848,191114,199205,204444,209330,213479,4283732
"Citrus Fruit,Total",25194844,25926899,25957654,26721459,29328344,32657905,35845989,35036435,38670941,39867702,42231238,45192937,48696562,49926549,51753752,52786054,54184966,53790237,55765016,61377227,61822837,60984763,65342137,60666416,64527143,67330391,70820151,72732499,79701720,77896806,82644292,85187719,88536418,88028500,93612756,96288067,105601948,100151832,104614430,106104903,105712676,108138878,106939695,113713567,111660442,118984182,119794970,126793755,127422707,128283780,132945433,132226672,134817901,137842359,4168785455
Cloves,27770,19090,26470,29380,26515,35660,39761,33996,23876,34373,29371,34475,45771,44113,38201,44555,64601,39558,36506,55697,48416,47775,56121,80548,59605,71968,82078,107126,70692,82458,113842,89910,89711,102258,108205,87386,81298,92347,80006,86007,99866,107521,153042,110177,105025,88756,109258,99536,110724,127426,101311,126921,136977,152935,3996971
"Coarse Grain, Total",496758520,515759628,516758370,532649374,532502979,572764769,613080319,609094774,636904434,639627199,704904357,677926568,746586731,731578832,711246108,806546663,794102510,854271141,817193512,790832157,841663874,883257023,788259542,895811326,951682879,938285052,911818450,835243303,919133141,949088481,910240848,884657283,811776145,895664298,810567910,922801181,909075997,916860195,889708084,878665114,925863576,888813918,950729025,1043109404,1012911014,997582813,1092329949,1160876996,1128765039,1128481191,1170580017,1152269047,1313224097,1348051051,46358936208
"Cocoa, beans",1186364,1213539,1280516,1544612,1229189,1344411,1390556,1246628,1418917,1543448,1638900,1510770,1402108,1556484,1561669,1366556,1452549,1495418,1659914,1670684,1735292,1615358,1604643,1810591,2013935,2118390,2055865,2563339,2641015,2531893,2532037,2677076,2672656,2672129,2991068,3245847,3015437,3311046,2975399,3373159,3218179,3320431,3702206,4068855,4043940,4301002,3899928,4265685,4210539,4329884,4615846,4614563,4488263,4450146,136398874
Coconuts,23841295,25682863,26180440,26060291,25516683,26253933,25787958,26106749,25361305,26318665,28659880,30079987,27997872,26666440,30775532,33619051,32122382,32789267,31320541,32247634,34070345,33493778,32548348,31466423,35941493,38974590,38734289,37288890,38315751,43421583,43342943,44980474,46404644,47875069,49573690,48643445,50066914,48983311,49342756,51193997,51971164,53565853,54280844,54988405,57450874,57948847,61954147,60395846,61302426,60106640,58446781,61876511,62073388,60511693,2224924920
"Coffee, green",4527871,4584366,4152122,3769384,4981563,4052223,4332673,3936438,4272392,3849630,4663269,4570708,4185718,4770137,4603201,3522500,4399383,4725177,4973081,4839210,6083214,4940877,5582080,5221504,5824530,5237224,6385145,5645478,5908027,6062756,6100745,6086468,5555457,5727838,5531064,6212449,5994298,6632906,6790915,7612224,7394373,7991432,7097658,7920253,7451718,8153228,8140897,8501091,7796709,8484743,8397340,8823385,8890919,8790011,320680002
Coir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cotton lint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cottonseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cow peas, dry",868764,978189,1100756,1119337,1108060,1024211,1059480,1131080,1423407,1364899,1245869,934289,978556,1649538,1506733,1327515,1019818,1213111,1335110,1181208,1305279,1322868,1267504,1136112,1302813,1555245,1447652,1831454,2171976,2145332,2450735,2602422,2508576,2807113,2670730,2986014,2926380,3848933,3604723,3269508,3825961,4083842,4355570,4147350,4748535,5184559,5281176,6263331,4934549,6926838,4794283,8264548,8246258,5589215,145377314
Cranberries,56408,60318,57388,60550,65240,72101,64803,67984,83994,95064,107525,97815,100557,105693,99866,115691,102236,118676,119720,128179,125568,144980,143892,156804,166285,175888,165253,197633,191286,183271,226120,215560,207088,246480,230710,242160,291143,291183,331026,300985,286234,318604,339405,354279,371499,417739,396466,475268,452304,453483,522559,632762,629380,651994,12315099
Cucumbers and gherkins,11048680,10602964,10757284,10922710,10665950,11281931,12039074,12351859,12527294,11756246,12056157,11925750,12853595,12377286,12855050,12473686,13743458,13253104,14939364,14124185,15830206,16192796,16008157,16323844,16916031,17305509,17565021,17452403,17527110,18990113,19200355,18465266,20706246,22213856,24050822,25825688,27182302,28704851,30916971,38360925,39773204,43028924,43807519,43449521,46426921,50123024,54200854,58564057,60875054,62636098,66412565,69580170,72059489,74975617,1456207116
Currants,308137,290819,354151,341400,320618,333617,286193,353900,362720,385590,390082,380238,419730,429562,443321,444573,444903,507974,551990,555844,569357,568901,643835,616021,645865,640221,601339,684163,682271,549203,541117,694268,691776,645182,632198,672452,613770,634419,634126,690009,733055,728067,770315,779693,762043,775164,714240,672409,688550,653851,662434,661572,706886,657737,30521871
Dates,1905592,1864091,1897908,1890017,1943697,1955977,1934065,1891545,2206069,1971730,2211412,2129418,2299223,2404511,2533988,2361881,2765513,2569666,2808037,2789406,2506887,2719332,2801466,2746789,2935692,3086905,3176401,3280783,3560585,3534902,3848397,3797900,4515985,4707253,5010205,5185625,5268400,5932688,6190161,6838192,7090880,7057664,7002617,6959952,6874593,7056261,7221246,7406206,7643817,8001079,7628966,7367206,7589936,7600204,228478921
Eggplants (aubergines),7076838,6257398,6111594,5949996,6212700,6320200,6609632,6766248,6993387,6284858,6818647,6636115,7256248,7323696,7521447,7266736,7548792,7862606,8053617,8147431,8854661,9188741,9439981,9671029,9991273,10308457,10429647,10657852,10937263,11476885,12025169,11717410,15294034,15961855,18431091,19908202,20855075,23322726,26860155,27630585,27421248,29759911,29843481,31042937,32143827,33089884,37691023,40060464,43242300,44188866,45247991,47268938,48993681,50193034,972167862
Fibre Crops Primary,17251310,17745109,19134098,19612746,20903901,20466654,20163433,19795408,20411023,20488206,21282549,22260726,23218187,22466678,21117896,20590539,22840281,22568821,22571525,22749105,24144922,23451570,22951207,26691678,29149234,25050382,25837599,27164972,25689180,26863823,28961730,23419756,21538026,23357201,24522128,24684374,24460352,22779702,22870913,23347977,26289242,24164464,24670952,29741885,29951279,29813300,30150257,27273290,25762748,28135043,31654373,31913085,29756742,31069412,1314920993
Fibre crops nes,64533,71246,75602,77718,73048,82803,80185,82259,80412,88681,92729,94233,100688,111795,116781,125332,129251,145705,145150,150685,159377,170554,171800,167119,186470,201289,212921,189944,161325,153120,133676,149580,138654,144555,164709,165282,188720,179970,177979,154552,161832,162582,168787,160565,160895,192224,174251,149032,139538,150442,156007,157713,158568,158047,7610915
Figs,1572296,1539143,1530193,1597659,1506049,1269547,1236798,1242882,1190766,1173936,1153694,1050334,958039,1000551,1027000,976655,889990,860716,934221,928805,961590,938925,985327,959221,1018362,1089094,1050224,1026840,982412,1080531,1040930,1096597,1107456,1105188,1177544,1128656,1092589,1123212,1155149,1059492,963831,1057826,1019425,1026834,1109033,1214111,1021110,1088419,1168087,1094825,1076706,1059709,1124290,1137729,59980548
Flax fibre and tow,1088829,1199312,1098097,1064967,1279387,1227651,1278607,1083867,1262115,1157734,1261066,1186125,1137942,1075381,1292130,1350158,1264579,1101648,954544,901361,870564,1050038,1267424,1226676,1106324,1073546,1373200,1241499,1147638,931857,1032013,588157,529859,591912,741687,589109,427814,422578,500666,528277,645757,800774,773534,1009314,1012668,663005,541178,532685,324276,299442,262732,330109,303314,320037,48325163
