product,_1961,_1962,_1963,_1964,_1965,_1966,_1967,_1968,_1969,_1970,_1971,_1972,_1973,_1974,_1975,_1976,_1977,_1978,_1979,_1980,_1981,_1982,_1983,_1984,_1985,_1986,_1987,_1988,_1989,_1990,_1991,_1992,_1993,_1994,_1995,_1996,_1997,_1998,_1999,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,total
Fonio,178483,174556,176885,184645,180870,182563,185815,185600,176200,174490,156600,163050,161592,161480,168125,167225,159685,154129,131581,148667,167556,140758,166632,181184,182381,179570,178315,190970,178866,173885,188019,162491,205093,190198,210379,213944,223106,235076,258577,317717,312938,316454,328334,336486,370326,366858,372624,482872,505183,559440,582263,579200,599205,635875,13665016
"Fruit excl Melons,Total",180549006,197521093,194967910,205797584,212290715,217135086,228799989,236364153,240719996,252379534,255106335,249354424,275445836,275132634,281349947,288981059,283911523,292823675,314073018,318982744,315469460,338843809,337739552,337254060,336222272,357202751,355051008,357390550,369261755,370919129,367639806,383871930,392799114,398402183,411689644,430594857,448519089,444134998,465889186,480753152,482998491,491418313,505507568,530557827,540605592,564629230,575839334,599195380,613707814,621582441,642489180,646955628,675022589,689888659,20881732612
"Fruit, citrus nes",1470554,1496441,1521957,1556278,1562349,1605460,1622910,1682593,1658880,2200781,2226467,2250379,2307602,2349557,2372111,2382805,2419195,2451353,2811358,2778283,2751815,2830663,3091619,3065691,3198802,3383616,3556759,3522435,3643113,3888424,4340826,4611984,4974537,4792733,4866605,5059564,5405771,5620241,6688766,6576239,6848591,6789675,6871589,7102094,7163387,7457395,9907401,10451761,11893210,12124150,10916275,12416929,12386885,12472628,261399486
"Fruit, fresh nes",6855995,6881192,6968465,7386281,7440371,7789736,8058089,8273198,8256649,8062734,8352791,8446135,8595350,9013284,9216675,9273199,9233260,9513462,9739383,10059585,10519266,10819049,11378895,12585314,12705014,14044773,14071965,13623087,14044480,14768827,14888259,17590972,18122898,19034038,19986071,21078032,21781474,25173755,24207406,23871752,24933816,25457787,26267690,25321078,26903559,28363969,28349576,29904371,30673396,31112634,32197628,33030013,36356631,37533935,918117244
"Fruit, pome nes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39500,40000,42000,43100,43000,47900,69502,70300,75500,81400,91200,38820,41900,45760,50750,820632
"Fruit, stone nes",116030,107865,102227,110359,118141,119382,137803,143618,139022,144053,129260,143670,155886,155810,157101,174417,159382,173276,174660,178460,171568,203344,208937,215637,223747,237712,225387,234613,255822,277652,309642,334372,338851,350171,366934,379047,380352,393684,439177,443501,453147,463543,476172,453396,491286,502815,480624,509343,529789,544841,582091,599731,628118,641660,16187128
"Fruit, tropical fresh nes",5162852,5285839,5349097,5400056,5565614,5662604,5873020,5876004,5921640,5985221,6142309,6259238,6558227,6848238,6877952,7011218,7116506,7512909,7559088,8339817,8562368,9423956,9547625,10531017,10608325,11426484,11331255,11254985,11837440,11043853,11334142,11591009,11859796,12541051,12582512,14527486,12280417,11838448,12217287,14186967,14841527,16074825,16874613,17968889,17652824,17618548,18249881,18743148,19793554,19685754,20193519,21728606,22266169,22716887,621242616
Garlic,4313197,3551158,3374227,3087096,3179452,3270723,3308617,3411997,3606553,2870776,3168544,2996480,3492931,3565488,3573127,3563862,3879395,4034582,4443111,4287647,4464327,4805506,5134163,5232696,5135919,5423794,5839181,5885597,6054397,6521939,7168516,7422713,7532166,7768073,8521959,8985625,8942435,9145394,9730898,11103752,11504574,12593532,13714574,14510186,15114709,15375060,20119510,22833226,22069764,22583863,23117409,23410964,24187894,24939158,477872436
Ginger,60360,71549,74672,75208,82283,83213,84287,87505,101391,114175,110827,115884,125801,127000,147213,149780,195127,275129,288353,246316,295111,303268,336123,355627,390259,414151,415125,449211,457037,520299,597778,643041,659374,674212,747089,841165,888877,972618,1016114,1024923,1118560,1179253,1250247,1231572,1367430,1471976,1580953,1595987,1642942,1691579,2337405,2420297,2421287,2153258,38080221
Gooseberries,167154,160974,187017,180620,174784,157920,143844,177855,168656,216548,222746,227349,216099,237266,229838,252190,222167,264355,277745,287872,296403,269893,284539,297483,295732,309900,322614,327906,323881,248625,243730,188916,193739,182760,186060,184120,168940,175869,184411,193579,192351,165193,172410,182959,181754,180312,178920,165496,168497,159937,167111,164986,168304,170585,11470914
"Grain, mixed",6081643,6664045,6730032,6702628,6478721,6141530,6309127,6453983,6472133,6248378,6880412,6833897,6730903,6615249,6266545,5641742,5672071,5811787,5552337,5381650,5681744,6254214,5052524,5616283,5755590,5851591,5879844,5304522,5378657,5452051,5649751,4117577,4730830,4396962,5234619,5051934,5623078,5630739,5131536,4305759,5179751,4937705,4754464,5493527,4948411,4431512,5166361,4522174,4532979,3843836,3976435,4515837,3831824,3746959,295650393
Grapefruit (inc. pomelos),2199566,2205784,1948397,1968926,2330647,2581206,2994518,2613575,3065503,3124233,3513981,3668367,3809838,3857295,3700935,4097305,4394060,4327831,4163758,4591070,4470572,4558686,4058011,3760473,3923743,4123913,4516850,4788877,4839250,4174258,4439328,4417549,5039292,4922999,5373273,5385890,5599156,5295791,5344900,5841916,5531374,5467912,5428611,5597816,4689136,5238683,7330494,7655375,7695618,7756748,8124856,8262912,8357916,8397058,255566031
Grapes,45222826,56415674,50605929,54983751,58801912,55182908,56617109,59864051,57149326,59952538,58769266,52882650,67766851,65647152,63763332,65084898,57416250,62855716,75308428,73120476,68872595,80400177,73705266,72655650,64417690,70540617,69932578,63707545,63803583,67049505,60850895,60278601,55852698,54625274,55974276,59086774,58418923,57026590,60944137,64848695,61431822,61978191,63554189,67713843,67404024,67250797,65413759,67454382,68343517,67324747,69450215,69126238,76445996,74499652,3427794484
"Groundnuts, with shell",14399860,15422599,16278267,16978347,16136232,16650891,17790996,16285337,17011235,18312604,19284329,16935970,17805572,19717503,19900178,17737085,18714064,19280006,18961378,17605357,21324211,18523635,19525618,20307092,21234671,21885814,22072337,26194990,23332376,23217241,23922009,24843666,26499331,29376681,29348512,31961423,30502123,34596040,32935700,35688094,36872567,34288716,37015795,37191602,39097519,33889835,37961929,39368075,38257749,44184151,42045027,41311241,45836231,43915366,1419735177
"Gums, natural",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hazelnuts, with shell",183090,226833,192334,288178,171362,314862,181317,269416,264495,386551,307819,326453,391309,402752,475456,406924,450387,477901,469214,424336,549636,397417,599143,437293,382354,483837,483054,618483,757989,570761,532128,745492,503661,723058,682811,652007,633649,802178,780633,676956,878189,832820,679335,616225,758871,964738,810958,1071005,777939,857179,746596,925091,869157,713453,30125085
Hemp tow waste,399919,404529,410762,453596,445821,482373,449534,401286,391391,373278,378169,361767,347377,335960,297334,298546,285758,257718,242400,219743,175097,163972,186636,193906,188157,179630,188516,176049,131874,99997,80442,76318,63595,51509,57846,65867,73527,79932,70941,58319,56164,78112,69827,74597,80189,114778,77095,60497,48281,48002,52974,56292,59337,65868,10541404
Hempseed,109746,113635,120438,125010,137702,132713,134612,124503,114555,100448,96856,88696,101970,111479,102713,97912,90369,87975,94711,74741,84218,84560,69081,71686,63418,99254,88563,81761,50389,37731,34961,29336,31233,30517,31607,32117,34829,35463,38663,39098,42744,62615,68596,89677,101011,104573,114580,90020,88480,57727,57380,89906,89332,102948,4388858
Hops,75975,87730,95900,104590,98914,104690,107611,103586,104189,112442,106446,116097,133809,125061,118214,112258,129783,112506,120772,117014,133444,144586,130336,131227,128078,117638,119514,125433,126610,120737,134305,115657,148955,128412,138377,141966,132339,118237,119606,121410,125908,125710,113955,119217,118843,111536,126363,142237,141751,126363,128103,112158,117745,132631,6506974
Jojoba seed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,97,248,143,176,169,137,208,175,139,336,223,212,6,351,399,217,248,200,96,62,279,279,93,63,93,138,149,154,152,151,149,147,5774
Jute,2650134,2332655,2384771,2282496,2359769,2454095,2637568,1847773,2609222,2367885,2039796,2403541,2642603,1901496,1921328,2181188,2303697,2779553,2682216,2589799,2619694,2348837,2505977,2608383,4483769,3451306,2743342,2525102,2596249,2775862,2943820,2812734,2682001,2695748,2413404,2984649,3200536,2633128,2591681,2661473,2929429,2860185,2796172,2560673,2761431,2867348,2820168,2686912,3040781,2824666,3578924,3450459,3415142,3389948,145631518
Jute & Jute-like Fibres,3532912,3058282,3235646,3183621,3437386,3658647,3696571,2685608,3560715,3315428,2991382,3384758,3768425,2938063,2941235,3161494,3363594,4007295,3800011,3662675,3712677,3306037,3530814,3664070,6414753,4532085,3599445,3366557,3489096,3626987,3663144,3576574,3462002,3334516,3032954,3635121,3779876,3082687,3002641,3066012,3371814,3256749,3150991,2904465,3102123,3207846,3184429,3035387,3337339,3090513,3862814,3722734,3682639,3646421,186818060
Kapok fibre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kapok fruit,198180,186300,209360,220100,229500,226750,222330,200150,213120,223320,238100,226200,246780,242050,231650,232560,223080,199120,180320,225425,270300,256950,277420,276250,289020,302900,282800,289150,288065,314450,305200,322030,326400,326940,353700,374510,377570,372770,377320,420380,419993,407087,437250,344600,321550,323420,283467,282780,287000,268825,324588,319036,309279,302139,15409534
Kapokseed in shell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karite nuts (sheanuts),169250,175480,192000,198550,212500,209235,232200,234300,248500,251900,252354,251000,256141,260100,276370,316500,305579,291885,315018,346713,370816,350803,363457,373636,506502,379122,386178,386693,528514,612143,642094,643567,640566,670653,722044,677008,696857,691809,691410,705970,701422,697564,742352,740909,692937,639544,776675,730950,654655,655360,678877,709960,691840,546657,25695119
Kiwi fruit,0,0,0,0,0,0,0,0,0,2000,2500,2845,3638,5608,4415,6076,8041,10228,20150,26687,42346,48166,58139,146793,204546,274308,418651,554175,610366,843102,785107,986695,901691,928010,890937,959157,867886,876568,911897,1869659,1933043,2021067,2003919,2253087,2278835,2398647,2467006,2562704,2684020,2728777,2819277,2914205,3275096,3447605,49057675
Kola nuts,191500,193500,197500,210500,206606,213640,227500,247500,253829,212188,217778,198739,205009,218500,220500,208000,216000,226500,227000,232500,238100,254700,256900,264600,270300,278119,275898,245973,235822,241483,266782,241900,255283,214170,197812,195570,213956,227592,218797,218202,219147,220576,206267,217139,223254,213351,231436,253382,296302,280666,278191,275371,268210,258394,12578434
"Leeks, other alliaceous vegetables",728638,731881,807225,744894,783621,773167,814750,795068,829932,835974,823410,794513,748719,777466,754339,687049,785365,775941,768195,741939,755547,797198,802504,835518,878128,1008405,1128259,1133818,1348487,1488962,1486655,1549019,1654286,1675530,1697080,1646745,1594771,1578303,1701558,1623310,1556216,1600158,1691266,1880222,2020470,2114758,2025741,2099770,2112701,2120116,2109795,2175861,2178805,2233941,69805989
Lemons and limes,2645738,2657099,2740760,3079200,2999665,3135094,3287281,3390561,3491181,3533148,3943247,3965294,4388059,4506869,5063649,4533072,4976311,4780765,4831109,5175544,5958450,5852768,6191937,5879671,6349496,6711427,7181459,7114261,7164820,7281485,7896756,8036833,8515043,8532029,8717650,9215539,9829549,9878223,10635774,11440857,12220652,12407796,12777826,12461343,12488316,13908443,16468223,17397277,17438906,15077813,15296526,15010268,15227668,16250550,439939280
Lentils,874877,967263,973664,954217,1041273,981165,1020159,1075806,1147521,1066534,1100423,1178856,1143565,1285406,1255538,1387381,1349778,1291809,1287342,1247275,1451178,1793276,1813030,1755578,1910575,2475570,2719020,2691846,2121258,2603048,2692565,2572342,2769539,2794545,2850838,2751321,2748849,2783501,2887951,3369845,3252564,2884320,2980311,3589014,4035933,3338803,3297336,2824277,3931726,4706985,4448800,4485973,5121229,4823121,125905919
Lettuce and chicory,6616339,6086019,6128853,6061059,6198555,6233613,6420428,6442808,6783629,6563049,6796536,6885464,7203833,7333632,7467882,7570875,7942862,8103886,8325414,8449156,8757080,8998123,8774740,9377984,9434817,9485422,10198636,10800439,11255251,11564090,11851381,12495833,13135092,14197208,14265433,15087735,16191752,15961292,16916789,18276179,18573599,20217851,21420456,22494060,22487557,23505576,23706341,23801817,23968543,24389726,24820674,25464855,24806876,24976315,711273414
Linseed,3454416,4047128,3983880,3676909,4383716,3765945,3101793,3615030,3855958,4706815,3750032,2934591,2897385,2491542,2917330,2563070,3148112,3188754,3194114,2461627,2441614,3001404,2598574,2836172,2763910,3000323,3078743,2637566,2498267,3120035,2831261,2224431,2192594,2456873,2525165,2477452,2276790,2739717,2691485,2013138,1874271,1921663,2084008,1913467,2757271,2518629,1664047,1988675,2179443,1817250,2168899,2053305,2280095,2654431,150419115
Lupins,973322,963118,865300,1173109,1424157,1396150,1246793,1246530,1155100,1278224,1072565,1099071,1136516,1045592,684011,720913,788728,632791,372442,470995,408746,669990,1189681,1466209,1448000,1171797,1270674,1312905,1205440,1252018,1408029,1334826,1630585,1224085,1716894,1679658,1708217,1845230,2104396,1233628,1398177,897113,1452445,1265188,1652188,785143,932689,971223,873565,1219589,1099553,1274160,763675,1014024,62625167
Maize,222147791,220367082,231395483,229048220,234586624,254026060,281729699,264514451,281495968,275301145,322233622,318667290,328465469,318576347,349129971,362568866,382636355,402647091,427039993,406120388,456221517,463681280,360401034,464046992,499951301,490691622,467948794,419110234,492209503,493533773,504325130,533650651,476823168,569072179,517314134,589537114,585573419,615825168,607227213,592520102,615587635,603533524,645149761,728958458,713723039,706956404,790394082,830685791,820303795,851335904,886963987,873151716,1014274723,1037791520,27431172582
"Maize, green",4090149,4210972,4122897,3942653,4108028,4508030,4732275,5146171,4898433,4849651,4962886,4843823,5102983,4905869,5562590,4996301,5065786,4968386,5043704,5036475,5196998,5770152,5318468,5750473,5962206,5840756,6242396,6381680,7170211,7818504,8031071,7804761,7521650,8862545,8519046,8541473,8633800,8935931,9015081,9244726,9576106,9597805,10056306,9816644,9762561,9642264,9714230,9635862,9829707,9310304,9557011,9963540,9706397,9618993,377447720
"Mangoes, mangosteens, guavas",10949362,11326546,11179065,11210501,11536034,11576385,12085755,12214949,11945861,12077982,12210500,12533082,12411550,12927292,12842685,13118225,13225109,13298532,14199069,14552604,15252024,15210123,15468060,16028756,16670172,17352984,17870281,15855091,16550319,17272478,18010047,18383819,19873406,21769340,22851048,22704782,23906271,22878399,23759130,24932193,25103291,26349777,30007688,30163153,32318209,34658680,35502548,36396820,35594223,38065995,40066001,41706310,43876387,45224521,1125053414
Manila fibre (abaca),97340,112345,140265,123970,112814,142581,125049,111569,113801,128423,111561,117229,128233,137328,145656,154859,168799,142112,160736,169956,139329,128687,98802,109227,93966,92244,99861,108089,81915,78793,82523,85351,81799,84225,85052,94461,92691,97429,99813,104349,100009,91160,99885,107242,105270,99892,100468,102361,98672,100489,104368,104360,101445,105362,6004215
Maté,278648,293026,267051,279770,266325,262834,235460,235672,220935,245890,234665,249961,248483,227204,253159,258833,264911,243557,253051,269817,276623,301409,298271,352074,335685,361841,381173,396510,389140,360714,389745,381468,512810,526152,571796,549077,654801,777673,839838,865762,1024675,935115,875744,731926,768911,800563,815974,749248,748351,938772,774524,821534,842650,931673,26371474
"Melons, other (inc.cantaloupes)",7001009,6684477,6761006,6683065,6799112,6717715,6998219,7304714,7107324,6544681,6985034,7094702,6828409,6964186,7591903,7837951,7801859,8493909,8989864,8822318,9574436,10377533,10328084,11154832,13639008,14037166,14046960,14550694,13181531,13569689,14011663,14585299,15009275,15179402,15568957,17302754,16216761,17356629,18195714,19498103,23965927,25250533,24759254,25271742,26925583,27976895,28843894,30417562,26625775,31610489,31932099,28211650,29132662,29625745,823945757
Melonseed,224710,233019,251644,256408,273984,247136,256829,258856,235255,270895,232425,268545,358458,230445,402935,374625,343055,296719,305990,309651,310528,322852,384975,377490,374714,373136,389709,520145,453935,456550,473159,515412,539100,521635,610839,621691,545124,685921,533715,644445,679292,701898,738110,747373,766054,731796,768729,732639,670463,775644,876087,815547,814089,842286,25946666
Millet,28583648,27024094,27111107,30848735,25590933,30079859,33165771,29522393,33958349,35643862,32068215,26586371,36198997,30743306,28828978,30879830,28950727,31034598,26039666,26912542,29181983,28713792,33704067,28999433,30388341,28679438,28911984,34056936,33993689,33340192,26891812,30164482,26415615,29391565,26084421,29102073,28208764,29724016,27839339,28188738,29560268,24520813,35615948,29925391,31745412,32606067,34411627,35169729,26451503,33274752,27909193,26707857,25731999,28384668,1613767888
Mushrooms and truffles,324714,345125,384399,379656,409290,434113,462385,472144,462063,489512,508502,570728,553361,547885,529600,543815,606973,658612,637144,611646,591762,587094,624247,667138,696570,731686,751896,778075,828635,990617,1104490,1279442,1358400,1540124,1663908,1772662,1935888,2370772,2692063,2911811,3230414,3442432,3576831,3926794,3981161,4238052,4645455,5304174,5242189,5458276,6336013,7184773,7763368,8316509,108455388
Mustard seed,319670,351692,351072,334087,256959,328721,357531,469152,264120,354088,309747,202002,484624,494683,184905,348170,312231,470402,318593,323801,304156,379691,384973,307319,441558,442845,336453,362383,593669,850901,474860,380714,483184,551440,486429,476632,534197,581525,627396,494914,393223,520057,706322,806144,565350,458385,407038,527446,703213,626708,576225,477487,525208,681877,24306172
"Nutmeg, mace and cardamoms",11607,12506,15529,16182,15418,16662,16411,17617,19101,20814,20744,21133,23246,27756,30494,29652,36258,34823,36303,38878,44214,39990,41648,46078,42957,46589,49492,48015,51687,53475,54488,56705,62855,63385,63847,70106,70339,63696,56348,67825,72000,78979,84521,77092,80183,86263,80670,89539,72114,67204,74344,91447,96302,106341,2711872
"Nuts, nes",214447,133349,271895,184083,218674,183677,219831,211669,226085,204202,249287,224338,270436,214493,276862,191855,265291,281796,274833,260816,351932,302890,342278,361809,409331,401490,401495,430511,406119,412240,483812,436771,541475,492218,539885,541003,575711,539495,652552,615625,715297,635954,730117,716902,718156,722148,824305,806937,838233,829651,848512,868174,876771,897409,24845127
Oats,57588769,54594859,50095676,48210949,50926066,55084132,59119016,62447882,64299433,65191105,67691300,61013646,66496657,61229212,56663289,62964881,65654598,65058998,55648687,55340288,51282464,61330248,61090637,63355508,65725037,63368539,56613519,48654694,54703041,55489278,46363076,34589489,35862004,33906603,28854907,31202633,32226154,26582604,24359643,26098650,27334486,25423928,26541519,26035667,23696527,22611075,25804970,25862987,23340359,19709952,22597145,21306870,23800287,22721701,2423765644
"Oil, palm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oil, palm fruit",13636250,13245466,13579681,13589323,13791506,13691499,13145568,14074539,14770861,15127942,16318727,16674448,17320637,19498488,20971418,21252831,22281025,24798566,27316222,29858675,31000047,35756699,33295322,40399328,43223956,46917489,48090189,52956114,58856609,60902077,63287310,66886584,78581976,81215495,88113230,93038525,99157531,98545525,114327031,120359808,128734251,135455811,150143852,163274438,181815780,195534099,192978736,214138089,218292900,225359512,245070767,254705453,265702807,274618165,4555679177
Oilcakes Equivalent,51742857,53977244,55716846,58696264,62171550,66030201,67899995,71350627,71144632,75888404,78808166,77783900,90823485,85619569,93421415,85980791,103436958,106375302,118703040,110374911,120977517,125618491,114381038,129104319,140020490,134407203,142471894,140215981,150445074,154721492,153956614,153489816,152323418,175453786,174517742,174766098,187290654,201751444,206600014,206920954,218506231,219311078,231962071,254261792,267013702,271196926,271261249,287990407,281501345,316934173,323633934,307682272,345021880,368241592,8689898848
Oilcrops Primary,28635520,29327640,30804737,31892536,33018014,34568714,35673276,36604221,36323096,38791143,40461581,39201151,43967492,42940162,45147535,42810099,48564832,50687197,54491338,52643090,56589239,60129056,56297970,62041948,67772181,67923846,71506371,72100690,76585116,79593101,81263011,79372683,80221122,88716763,92356107,93930314,98477001,102936309,109590792,110669129,113864431,115611505,124472421,133638422,141618916,149314034,149989986,161662375,161928893,172745845,182356107,180819543,197378005,203560353,4593586959
Oilseeds nes,303130,303006,290007,313465,315430,311743,344305,360088,353271,407122,410585,382762,448714,401545,469499,387374,488982,529014,484369,549650,554017,529078,615009,578523,708462,627227,653157,667200,720698,735684,742024,680911,799259,807195,821149,813426,791089,817654,811527,789631,859365,800774,833414,865199,968518,957288,919274,980972,983922,1021789,1110050,1147076,1196224,1273678,36034524
Okra,1107430,1132390,1178370,1207550,1274830,1326080,1372260,1411675,1477872,1603666,1651426,1823589,1906114,2050479,2034717,2042822,2107608,2228063,2353055,2510767,2498197,2603876,2714462,2869398,2934489,3084545,3165634,3177384,3615580,3640905,3701219,3859155,3900919,4614834,5584707,5555966,5473315,5027228,5315012,5422526,5437741,5491206,5815894,5987116,5772002,6371678,6767384,6683275,7067699,7333446,8105227,9499678,9469823,9623691,211985974
Olives,8205586,5410901,9952300,5494727,7053370,7037893,7532741,7769049,6802599,7527383,8343893,8066311,8282052,8034544,9909121,8019757,8803486,9430607,8304959,11217525,8078302,11058712,9283618,9577005,9875913,9217988,11433059,9079745,10513144,9023959,12816951,10927836,10929464,11392524,10208579,15377891,15108772,14471378,14209629,15623621,15479777,15629046,18370523,18009935,15972527,18590155,16995263,18081775,18869764,19658956,20474549,17733206,22105362,15401707,640779439
"Onions, dry",15074046,14868767,15050123,15221759,15574138,16186176,17087988,17290320,18037761,17780743,18647479,18255174,19653593,20617475,20147569,21056740,22873161,24248148,25049129,24330015,25327756,27169466,26849145,28317521,29202245,30695074,31662287,32085645,31836007,150608055,34162988,33558824,34491879,36032531,39399117,40583059,40474697,45059068,48227808,50134783,52043877,53147064,57313929,63651937,66902006,69708591,74082143,75518394,74902436,80100887,85972696,82158344,84375137,88475092,2201280792
"Onions, shallots, green",871189,980906,1060313,1163765,1169561,1200989,1222473,1259294,1336923,1329075,1338094,1330955,1270979,1293379,1401058,1399465,1589606,1611408,1924009,1923839,1966041,2061047,1989407,2194085,2298902,2441140,2295954,2399973,2414037,2587249,2603481,2641255,2689075,2915564,3015999,3026042,3021543,2907580,3080600,3358740,3558515,3618886,3714894,4008279,3769935,4125559,4048203,4202381,4228279,4128505,4309210,4245334,4262632,4165061,134970667
Oranges,16042472,16707707,16745057,16657297,18839989,20853633,23514781,22095651,25267750,25101589,26454925,27796043,30727768,31595149,32483657,34185345,34148208,34078453,35117455,40175976,40002362,38416128,41953628,39356820,41034292,42573352,44000714,46523004,50996687,50009007,52299995,54090079,55457904,54732380,58483765,60811718,65681767,61697007,61834427,63871292,60201129,62181482,59868057,65123377,63294775,66213047,65729290,69826007,68167907,69649501,71390399,68881444,70629487,70856282,2484427417
Palm kernels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Papayas,1322877,1350458,1424481,1362721,1547781,1634868,1650269,1707073,1711868,1693379,1760669,1753014,1809368,1748213,1935771,1908389,2286799,2246374,2322900,2460487,2411284,2519101,2588303,3195901,3156433,3639248,3305689,3661294,3144752,3290084,3993629,4312937,5015184,5474929,5691679,5432111,6415147,6670211,6883985,7246314,8552287,8419949,8163304,8673280,8028670,8913672,9533698,10020439,10732181,11193141,11300340,12010528,12357112,12670887,264255462
Peaches and nectarines,5217385,5015126,5526981,5731846,5894385,5908529,5865819,6853464,6371108,6703549,7259653,7067752,7390133,7852442,6900069,8260803,7298398,7373297,7435004,7945063,8207900,7886591,8249889,8364227,8212482,8633561,8547914,9137205,9690853,9885771,9874193,10919061,10826957,11559190,10908323,11707577,11389302,11474770,13367591,13368984,14023849,14825595,14862121,16774789,17810166,18230248,19228742,19916974,20457559,20500035,21184736,21140532,21529720,22795855,599364068
Pears,5489317,6258704,5933461,6842936,5803485,7396773,6781711,8403199,7467957,8563427,8728546,7996383,9285455,8356524,9305427,9052800,8218822,8822614,9160581,9123529,9350888,9764328,10323352,9944195,9911888,10317667,10026342,10677162,10526602,10081970,9545969,10432398,10487902,11264134,12449081,13471758,14101918,14890774,15375226,16253605,16450374,16964278,17594884,18504706,19410050,19971989,20911874,21210136,22439026,22760396,24044298,24294552,25103685,25798639,681647697
"Peas, dry",9354299,16167849,17478615,20907241,14322599,13482186,12255586,13230292,14109466,13628712,13389278,13143938,14884171,15931912,11317880,16681735,14037728,16115118,10551030,14422151,11147976,14923430,17381040,18028086,19240646,17563317,22454708,21959191,22518891,24298494,16607571,13409569,14828362,14347293,11484329,10869264,12153295,12387826,10951659,10715688,10357090,9620142,9892250,11746507,11295338,9784776,9353914,10032576,10384904,10342468,10428795,10656899,11206338,11186124,748970542
"Peas, green",3889613,4040499,4112087,4210046,4387058,4459188,4961957,4910203,4946125,4893649,5079252,5030467,5445266,6014310,5744440,5198383,5732643,5575986,5868576,5624800,5887499,6216155,5725454,6446452,6520177,6157432,6263723,6420047,7137614,7724356,8054871,8224132,8040185,9149384,9758912,9521028,10326942,11058205,11742627,12512083,12653601,11985977,12540889,12735504,13267564,14231877,14814160,15023216,16151189,16350620,16969851,17058594,17431738,17414443,471641049
Pepper (piper spp.),71318,111403,116426,103303,74442,100418,88686,127549,102615,102611,110391,114039,121567,128361,127045,156081,154930,168612,168164,178582,161581,166296,152373,154681,142564,170122,172893,229953,249622,296032,284247,242356,243372,224505,238338,240651,237417,258676,304928,316000,360834,397151,421629,426806,445912,467166,461748,445939,459514,419164,420800,416082,436885,462893,12955673
