product,_1961,_1962,_1963,_1964,_1965,_1966,_1967,_1968,_1969,_1970,_1971,_1972,_1973,_1974,_1975,_1976,_1977,_1978,_1979,_1980,_1981,_1982,_1983,_1984,_1985,_1986,_1987,_1988,_1989,_1990,_1991,_1992,_1993,_1994,_1995,_1996,_1997,_1998,_1999,_2000,_2001,_2002,_2003,_2004,_2005,_2006,_2007,_2008,_2009,_2010,_2011,_2012,_2013,_2014,total
Peppermint,84611,81362,55558,24256,16039,17934,24821,24529,16285,22523,32797,30374,28001,41822,44227,31869,23037,25561,17166,14734,14134,13551,11186,8614,13271,17587,19337,24642,29679,20674,14864,23260,31894,49574,49622,52782,48710,57372,81270,36070,53720,53710,107850,68000,61920,84155,66305,64725,52279,73601,55765,99221,88019,85247,2290116
Persimmons,990079,870058,965877,1045660,978915,1029482,1098869,1050764,988980,911635,836286,907292,995403,950249,908607,899686,923321,987547,910503,968198,919207,992416,1096858,1118477,1186165,1277032,1332767,1257684,1185538,1157832,1144666,1336383,1290971,1440702,1573420,1649285,1787234,2068142,2280752,2427646,2473149,2720098,2776510,2943524,3314731,3399970,3727432,3977744,4084050,4070376,4476946,4813100,4889999,5190624,100598841
Pigeon peas,2227955,1525785,1760647,1565848,2068688,1901963,1307057,1928910,2036020,2055213,2100229,1908983,2130671,1639139,2045890,2314215,1941904,2151102,2083062,1966250,2172375,2472262,2220883,2808986,2828514,2693375,2517536,2555982,3042738,3118719,2766728,2498920,2781679,3146392,2603459,2773004,3163991,2359097,3247272,3259415,2970035,3171277,3101005,3290197,3343341,3887231,3531527,4338313,3601017,3919387,4515127,3972165,4466664,4890099,146688243
Pineapples,3833022,3854021,4006723,4129596,4478738,4762861,5026070,5056830,5239258,5450077,5708453,5699459,5819962,6210196,7191127,8045644,8085830,8415783,9482809,10835361,9021948,8722196,8706818,9234940,9759108,10317863,10558535,11154679,11569233,11839374,11656074,12307083,13115240,12957008,13070821,12871193,13301124,13066119,14904122,15117430,15715991,15828573,16151613,16750880,17784800,19790298,20089620,19736009,19973859,21069606,22927780,24081516,24526240,25438841,634448354
Pistachios,20714,19440,24158,22890,25023,40126,23824,49099,36212,47584,44342,77078,56029,87273,85195,71636,97211,105544,64824,76029,188235,161578,193321,181408,191637,203822,202986,228960,235072,276398,332818,350996,400490,347842,397450,438942,547175,333727,478497,379706,434486,520448,544842,443901,517012,596968,689008,808587,817688,948848,845533,966731,865888,857532,17002763
Plantains,12723298,13845492,13879386,14905463,13679255,14752205,16186542,16942138,17531173,20029413,20021438,20146495,20968381,22074654,23282575,22782848,23402734,24411922,22344098,22314204,22364665,22444767,22766523,22527414,23694070,23656192,23993743,24453772,26239110,22993619,24174874,24287770,25189107,26116790,26299954,27106164,27299955,27228853,26750957,28054677,29419012,29454650,29754666,30147564,30540065,31193532,32389234,32564374,32612926,31741156,30308858,29126157,29517820,30667640,1303304344
Plums and sloes,6478927,4560145,5777653,4964824,5288891,6054927,5399186,6251091,6594384,6900264,5959943,6054323,6327712,6277904,5679533,6199824,6463760,6406869,5794517,6912332,6604837,7623034,7695136,7378870,7763448,7628140,6935184,7533858,7913080,7249351,6920132,6098372,6296500,6402388,6234196,7903096,7852179,7364068,8111067,8539764,8615340,8455857,9891287,9639784,9970248,10573021,9705029,10289782,10888945,10574171,11066383,10714640,11435269,11282527,409495992
Poppy seed,51752,45979,41992,24835,27140,30675,29901,22479,27621,24443,34818,26538,23723,27338,24669,35650,77047,63750,31671,35645,26509,28631,27199,40238,25327,20127,20834,29063,28034,30021,43336,27940,23924,49639,70237,26671,43108,67943,80020,43758,56688,51953,90730,67312,75476,81508,66876,89777,98966,98207,108112,54606,70277,83577,2554290
Potatoes,354884196,322686468,341840498,378344614,359614502,369842117,391709305,405918120,370280718,394857025,372168580,350493820,415383138,365824339,359113983,357872276,363341694,377305652,388895605,307534721,339935222,343343610,347394009,376478980,354630768,373816501,355363336,331368004,348878863,330544745,322510172,279818083,305035894,271424596,286422233,312260571,303916593,301271183,300065932,327866306,311439578,316725936,315049557,336506440,327074240,307602148,324180340,330404759,335031180,333676489,373890271,369334874,374817256,381682142,18597672182
"Pulses, nes",3347820,3378396,3359789,3388409,3388436,3040302,3023481,3149756,3140671,3147305,3189942,3195971,2855768,3182131,3022397,3408156,2891640,3046077,3012623,2582079,2706295,2934502,3081590,3426299,3313603,3563385,3555776,3666254,3712751,3442662,4191154,2818019,3426677,3484573,3654674,3198567,3425502,3252836,3239616,3335440,3790762,3820515,3545702,3459831,3207694,3276519,3259191,3289240,3393582,3665115,3698553,4127238,4439078,4500579,181654923
"Pulses,Total",44560553,53113730,52084458,56930472,51529325,47565443,46152016,48994568,49040239,50970040,49168088,48249629,50087624,51169326,45335443,52719396,49450166,51479836,45042085,46735315,45809513,51875079,55968047,58112660,59282175,59379759,62998322,63617372,64547593,68175727,60467761,51951919,55657911,57117210,56410912,54285098,55483553,56601481,57868926,55837585,56368712,58472182,59676079,60080870,61450840,61194209,62044584,63034483,64338196,71222079,69708505,74198604,77608655,77473093,3058697446
"Pumpkins, squash and gourds",6694336,5735815,6021981,5903379,5631730,6075279,6019235,5983599,6013885,6060237,6332137,6266545,6291065,6599864,6915103,6949412,6943772,7152212,7573027,8021044,8226606,8636823,8988806,9551396,9616895,10008710,10397772,10088907,10715763,10908100,11236396,11604541,13185196,13512897,14190396,15089536,15602638,16096277,16477044,17844317,18286895,19628972,20728574,21581664,21036872,21497665,21859030,22276161,22904211,23333505,24131555,24289946,24941852,25196705,682856280
"Pyrethrum, dried",13402,15427,14397,11926,13424,18270,22449,22172,15499,11316,15316,21362,17559,19413,22497,20200,16953,12538,11200,15503,22797,25719,31956,26507,18570,8496,8990,9994,11730,13154,16678,19650,19154,17291,13902,11060,9157,10170,13569,11717,11805,12510,11210,10915,11215,13020,12320,13125,7828,4969,6809,7420,7951,8182,790363
Quinces,319522,300097,317289,352604,349251,328345,364965,391895,369217,392388,383286,367190,371550,357084,415354,409869,412883,367894,324919,282766,347648,329395,403518,353247,390280,395949,344267,384821,395199,394781,315889,313073,324655,326638,315366,350940,349238,392475,407474,424828,431209,436763,455044,429261,470830,467875,471085,480145,511339,539087,572811,603900,671753,649322,21628473
Quinoa,32435,36949,40812,30238,26211,21455,22547,15613,17903,17747,17645,17742,19830,20877,24642,25136,21214,19391,16286,25759,26252,32824,20362,30847,29189,30739,34127,39440,34454,23012,38367,22820,36779,36456,32995,40123,50358,49400,51849,52626,45886,54846,55540,52326,58443,57962,59115,57777,74353,79447,84088,97386,117881,192818,2271319
Ramie,47215,50642,52399,60027,61713,63970,66553,64860,69643,73089,82815,83218,74209,64997,51515,45795,41108,35348,45710,56111,60393,70054,55287,60855,93836,254991,601668,345708,201059,105892,70703,72163,78544,124043,154097,148638,143117,126548,123384,164140,200054,242042,248604,258773,280884,290918,295424,254871,215751,193840,163170,134742,124258,112838,7262226
Rapeseed,3620525,3740100,3402954,3868662,5242126,4669455,5276787,5373559,4946286,6705677,8306204,7020842,7309324,7361902,8797314,7630177,7914446,10579575,10645042,10771588,12494066,15288159,14232590,16765757,19315032,19928410,22944027,22280940,23083594,24934259,28269726,26717634,26153555,29663754,34190737,30430191,35070410,35747783,43187475,39527427,35930025,34392862,36785187,46541102,49996984,47999431,51379996,57924738,62584484,60083565,62713329,64609157,72678054,73800810,1410827795
Raspberries,170115,180177,207826,227044,223846,223076,232634,210213,225575,291232,268446,275299,358329,278809,360358,306537,307597,317052,326508,321726,377006,354551,377271,403161,430825,436715,465358,523782,543109,382581,331078,299849,296393,303802,319336,320383,318170,354081,400514,408480,432074,472107,446583,516486,519285,523265,506159,471363,505076,527154,605982,558467,571408,609027,20223280
"Rice, paddy",215878064,226710246,247470293,263367919,254603284,261843652,278221148,289614283,296616296,317541801,319047426,308826937,336574838,333756814,358840274,349558462,371554153,387180745,377490758,399473310,412401231,424259049,450448795,467883898,470566472,471081842,463869108,490056102,516675140,520746672,520694182,528524201,531600132,538867469,547434743,568912479,576993967,579198929,610979375,598905245,599456854,571065116,586844217,607608232,634292793,640838874,656728320,687494237,686268989,701251637,721629272,733012887,739119660,741477712,25791358534
"Roots and Tubers,Total",539993248,518919151,535649978,572601721,573079823,594699944,620990074,639841513,616657446,656710508,622262322,594789381,691904983,629867599,633528179,625368432,645064122,672149522,666291421,589863015,613319856,622320603,632848885,664060476,634581001,651628979,649747168,625499983,653665197,637777650,644758291,606251870,644119725,606986789,630399124,660046299,636870141,652320339,673071641,700409107,687361001,699007884,702058559,738258399,731504552,712268609,722016590,740963649,741244670,754053883,806639935,804029450,817112473,845281661,35582716821
"Roots and tubers, nes",2397385,2462742,2585264,2739386,2769638,2810344,2867695,2943160,3018173,3117858,3159918,3247354,3283507,3425015,2699261,2669645,2929426,3149133,3438920,3694517,3767091,3869906,4017813,4105185,4219832,4505519,4687182,4872835,4729469,5115587,5028701,5294495,5612964,5976432,6247378,6391010,6574035,6809739,7027939,7233123,7500242,7730530,7971300,8305560,8546311,8843205,8975358,8933850,8921151,8882981,9329243,9714570,9714969,9895465,288759311
"Rubber, natural",2112686,2151014,2215433,2285067,2376063,2464627,2465623,2667477,2912896,2978844,3029938,3053254,3400087,3358047,3265661,3572638,3601390,3669213,3795180,3743198,3749840,3758576,4030560,4095607,4242001,4612328,4820852,5112374,5136002,5217922,5395007,5624551,5784203,6039308,6316585,6525366,6632293,6632241,6725707,6930875,7282684,7509006,8177026,8930503,9289020,10102360,10259495,10390742,9913463,10511943,11270512,12312952,12989279,13229043,308668562
Rye,50153990,50146359,41175497,44925314,50022831,42637849,43130409,45733601,39278813,39352728,43202353,37347560,38640556,46220805,32466881,42228910,31663296,43176595,29955117,34336975,33462692,44738450,50771311,46590313,46345448,44214111,48603687,47913866,52960561,60372245,43728211,30506161,27479714,22896416,23223296,23088524,25333073,21126009,20203887,20116882,23338869,20934219,14609999,17695366,15164622,12650007,15174140,18115808,18280232,11940559,13069838,14506437,16660943,15242552,1786854887
Safflower seed,331497,518083,538423,433084,490151,711127,589281,439693,556108,670254,908695,708523,637589,725086,1008573,635469,980313,1092817,1113535,932799,816880,829567,857619,935070,899318,742985,804096,964129,844560,846135,615255,550948,782877,867086,842126,872365,888357,600527,830989,625977,550028,547015,707865,656416,588088,536392,628438,629326,652099,652153,678657,839039,714495,733851,39151828
Seed cotton,32337534,34318162,38160201,39418376,41925153,40211591,39599334,42318712,40851340,43158028,45047750,46963673,48955614,50541385,44704939,43802910,50203318,47992139,51598885,50825103,55442102,54168807,52884147,63984873,60307433,53257007,57319172,62299920,59240288,62958617,68388047,52970043,48067064,53119830,56988653,55767872,55005940,52581167,53364529,53229797,60492159,54195190,55994371,70937631,70360048,71508983,73714709,66195786,61468412,68669128,79097593,79297706,73108942,79069252,2968389365
Sesame seed,1652288,1708476,1753833,1837278,1723849,1676299,1837022,1789341,1873434,2299136,2232547,2131145,2045097,1970131,1942709,1932466,2089896,2103633,2133117,1954374,2408483,1995752,2199067,2122192,2442830,2484601,2478825,2358034,2248565,2473115,2333667,2727913,2462116,2435695,2841557,3206083,2857821,2821400,2919374,3058753,3410579,2999229,3513023,3863512,3735740,4093920,3971003,4139718,4280391,4690184,5173660,5096100,5593894,6235531,150358398
Sisal,762928,795155,821248,872941,828779,813417,789647,753869,795876,781556,830730,837537,804179,866122,778409,578999,576533,522622,523557,547760,524382,512364,422442,446296,498697,461366,364007,379215,398743,378773,425747,389263,313225,311694,318969,292150,335649,279420,347775,407483,299520,284330,313422,325391,340296,375534,379558,381344,401445,390203,409025,229440,280451,247544,27347027
Sorghum,42425225,45262169,47305010,46265198,48024398,53344359,58009285,54104245,57067983,57362304,63543082,55069311,66018079,63275061,64151918,65650474,69002901,68063125,67242202,59441185,76726514,70621256,64148565,71980036,81366848,72539829,66852852,67708752,60774279,58101884,59396302,74585432,59320737,63823846,57009921,75748697,62672026,65731454,62422960,58354311,64244885,56321692,64225806,60815453,64575840,61972328,67814378,70439932,61064265,63041859,61579718,57202082,61326232,68938585,3364077070
Soybeans,27227158,27595148,28652071,29364547,32125923,36998918,38476319,41948481,42401347,44291887,46153769,47515207,59691889,52999832,65028541,57879226,74394802,76083966,89165341,81565368,89016040,92657684,80027061,91225915,101621845,95149350,100814463,94405758,108210661,109330175,104136537,114467679,115146195,136447143,126949295,130202571,144356732,160135008,157776693,161297356,178242605,181677688,190650567,205522972,214559073,221966307,219795265,231296138,223315826,264959402,261624261,241732261,277679429,306519257,6532474952
"Spices, nes",422473,400883,461173,427518,355359,328244,326589,320795,368667,428607,425938,369670,402341,430707,425276,402082,550979,524103,521615,538217,513420,507614,581811,612155,705834,719112,840155,769096,830721,796303,752444,821152,1152031,1063401,912067,1045104,1052597,1160678,1193312,1245417,1187967,1096974,1303081,1346231,1486763,1435666,1570244,1570946,1572341,2019514,2287982,2129068,2151625,2063345,48927407
Spinach,2961700,2458268,2419106,2251349,2320875,2383003,2439140,2511819,2616885,2285976,2444157,2336287,2480273,2495009,2565865,2573652,2778023,3331680,2921011,2903616,3206770,3395307,3415355,3493693,3593874,3624219,3661133,3748372,3841736,4068955,4353788,4469744,5174704,5988313,6295874,7179998,7283574,7407067,7647157,9481918,10135621,11404765,12546087,13354975,14200119,14955574,16144700,18877182,19748583,20252669,21237640,22179796,23217986,24277804,395342746
Strawberries,782516,767267,822138,953792,1000733,1167519,1252296,1254260,1210375,1357644,1308295,1232854,1419919,1464514,1392062,1435716,1657265,1794937,1809296,1898525,1872007,1959679,1991421,2022388,2144796,2232502,2561289,2510006,2581058,2555693,2485318,2424268,3191970,3403073,3588964,3596975,3678114,3879908,4299986,4470167,4467268,4630410,5045102,5506480,5731360,5841232,5863226,6009728,6621801,6597730,6762259,7548928,7886313,8114370,170057712
String beans,933539,893743,942770,947471,994635,1006970,1109994,1085780,1053693,1062721,1120742,1110932,1241184,1280995,1182257,1048846,1197154,1304146,1349949,1316115,1331399,1213961,1080763,1170051,1228904,1157884,1221091,1115667,1357781,1340990,1405917,1477828,1493028,1659384,1628566,1717545,1696083,1703822,1807608,1906187,1813209,1913401,1963803,2075062,2076941,2179078,2051443,2084875,2114813,1984229,1926231,1924584,1850930,1811992,78668686
Sugar beet,211412995,196607719,209027629,297380931,269652224,286307261,320566185,343196658,288078772,303193952,299725803,316755971,337151328,312870029,317622276,396280369,381681484,376317077,338964809,348843459,348684286,363144202,356240493,381794947,366547160,365652048,390156644,381605884,411816403,392169732,350176529,282237910,282405038,255073927,264747180,265864694,268061256,263183510,260709396,250121307,230423270,259852517,232636271,251567705,254097492,253950093,246658742,221570774,228191698,228793105,278910179,270151874,247965990,269714067,16126513254
Sugar cane,448117522,437012640,440073902,481087768,531492486,531768823,519585895,507058880,539194462,609442105,582815426,569982570,601324145,649669497,657106792,688613538,736442286,775967858,771345178,735772193,802004280,909737819,907364631,934313328,938013569,939219160,995069218,996500478,1021662748,1057219459,1093828334,1120798035,1034505849,1093924312,1176923462,1228701959,1257268015,1281655863,1287516078,1260869626,1269947901,1339121193,1385244938,1349093206,1323076118,1426939609,1622240751,1735963523,1694557980,1699587377,1801812944,1836436689,1903025974,1884246201,55422264593
"Sugar crops, nes",641000,661200,681500,703000,733300,776000,814000,885100,933255,1150336,1116271,1005571,911527,983218,867557,839537,770455,746464,737200,747660,744964,744668,705620,743824,729236,745571,798465,767095,723225,727425,746050,747580,759470,772000,771000,714762,735125,768994,803000,758000,781000,784400,879300,873800,918700,970500,907720,877466,899866,904150,946608,933141,950841,994692,44332409
Sunflower seed,11570064,12003937,10885283,14468490,13434294,15381364,16623543,16702913,16272442,16189716,15644621,14862324,19740919,18036508,14866560,15746009,18221522,18636452,20670227,18274326,19008102,21797725,20791491,21155369,24120156,26085677,26723975,26784677,28502296,29137451,28471509,22023739,20044380,21921755,26322585,24881100,23372888,25071375,29196366,26504616,20551678,24621110,27537802,26156752,30740047,31835665,26560469,36373685,33070208,31560796,40962202,37108859,44326691,41422309,1262977019
Sweet potatoes,98202635,105301106,98019159,93389412,108389879,119698566,118628438,118113469,126178704,136527488,127276781,121499494,152895329,137309343,141354403,133363031,143147584,151897764,137976647,137911239,125583727,129468910,137975719,133061563,123017023,120961939,133660442,121971410,123726288,122753620,123735565,123254754,131562634,125505013,136012197,142003612,121386715,134855035,147282538,139267700,136240089,136833448,131077433,130958190,128031754,106945613,101413359,104663588,104181196,103966231,106724866,103322649,103381738,106601603,6708468632
Tallowtree seed,620000,620000,630000,630000,640000,640000,650000,650000,660000,660000,670000,670000,680000,680000,690000,690000,710000,730000,740000,740000,732000,760000,732000,770000,777000,738000,680000,760000,763000,770000,775000,770000,780000,795000,780000,785000,790000,800000,810295,820000,835000,850000,865000,870000,890000,900000,920000,950000,965000,957260,950000,985000,995000,992000,41711555
"Tangerines, mandarins, clementines, satsumas",2836347,2859715,3001331,3459637,3595574,4482412,4426299,5253955,5187427,5907851,6092418,7512653,7463194,7617678,8133298,7587425,8246876,8151725,8841234,8656254,8639538,9326418,10046842,8603661,10020710,10537983,11564269,10783822,13057850,12543633,13667388,14031273,14549541,15048359,16171460,15815356,19085205,17660270,20110065,18373098,20909729,21290209,21993012,23427870,24023728,26165566,20358461,21461815,22225901,23674409,27216095,27653749,28214591,29864482,727429661
Taro (cocoyam),4487124,5063497,5358340,5145493,5186452,5233601,5558850,5469848,5925884,5807187,5233642,5537058,5548044,5399294,4978800,4650417,4409148,3992490,4090526,4074712,4060277,4093097,4198290,4397526,4362220,4777348,4729902,5075278,5211873,5054392,5514620,5522830,6003977,5935970,6206790,6432728,7124165,9281718,9676591,9707977,9851261,10452823,10787824,10973903,11493754,11889008,11606869,12120624,9597291,9431411,9546077,9885350,9637031,10108221,365899423
Tea,1023377,1031181,1069871,1110656,1140896,1202420,1219058,1272546,1298911,1353569,1377073,1476589,1539957,1573427,1635661,1683821,1877355,1916987,1951732,2023377,2022407,2102181,2207825,2353836,2459934,2439102,2514977,2570534,2603861,2660907,2684306,2498936,2621354,2648459,2634620,2706555,2777914,3012024,3099120,3014439,3135732,3222892,3286430,3476488,3682303,3728641,3998624,4230320,4284525,4603516,4773895,5034639,5349088,5561339,138780187
"Tobacco, unmanufactured",3707810,4069803,4421510,4891704,4574627,4814423,5146496,5035043,4916235,4929166,4829449,5233520,5262309,5615453,5718548,6047963,5891683,6270653,5724252,5480780,6212453,7255541,6372774,6932437,7430173,6381970,6480934,7085139,7298583,7420993,7780932,8329661,8342194,6476274,6284076,7409743,8986235,6945191,6989068,6735874,6124386,6451243,6024976,6578490,6748815,6591674,6185008,6644459,7105802,6913989,7484623,7541479,7548003,7176636,340851255
Tomatoes,31112510,32524164,31689347,33524393,33995311,35368909,37621309,39219314,38436558,40250047,42320536,42994499,47684824,50744947,52830140,51334121,53043379,57976923,62889248,59548811,61720647,64904446,66949087,71932719,72416699,73023632,73741329,74979731,82572798,83930986,83524934,75530956,78490884,83744296,88063946,94175098,90602397,96655552,110032120,111038066,108997864,117231610,120042828,128932947,129796563,131777441,138133028,141543352,154808854,152396933,158758658,161790070,163717690,170749076,4491816527
"Treenuts,Total",2632033,2327880,2579494,2720607,2547978,2776629,2728447,2964749,2818505,3210237,3035763,3151205,3404744,3362599,3456633,3451809,3454577,3594542,3531338,3526808,4178057,3836477,3890520,4027898,4105010,4138525,4487521,4630598,4974582,4974996,5353683,5415744,5534124,5906196,5729024,6088490,6802171,6445888,7602016,7504047,7988906,8733853,8994767,9209598,10291136,11168968,12009948,13478968,13577456,14316681,15301445,15886092,14543497,14503201,336906660
Triticale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,2309,23213,49669,99054,167210,102280,86443,192464,374508,599060,913235,2062133,2904592,3835912,4463143,4740822,4409306,4981598,4758038,6187680,7439461,7919326,8754572,8305465,9106834,10811778,11416036,11027089,14036771,13369331,10818445,12364310,14240337,15847386,13738611,13554006,13651813,14463726,16953565,268772731
Tung nuts,372562,345200,515918,519163,230176,522811,541334,607897,548867,608693,523295,661384,408137,653754,651158,563711,590366,581048,499663,485242,542227,504271,522374,501247,524105,458056,454735,475609,454767,477849,438086,521900,520443,490566,459562,462524,531264,493156,505369,499723,469091,430180,414755,439597,429851,446941,421727,430788,428699,495878,500297,491483,466694,480877,26615070
Vanilla,1376,1192,1683,1626,1748,1933,1893,1506,1961,1735,2336,2397,2082,2844,3136,1586,1939,1989,1740,1983,2390,2795,2811,3243,3024,2542,4093,4851,4407,3195,3200,3584,4236,3525,3830,4092,3973,4475,4292,3886,4569,5182,4697,5741,7347,8890,9159,9119,8986,8049,8456,8117,7900,7466,214807
Vegetables Primary,241482793,241702061,241750811,249763754,249854284,258518436,269579814,274376417,276025789,274736306,287793565,284267166,304879038,310680288,316910230,320911086,331818766,353193113,359475064,357496078,373663536,395142912,401295744,430116998,437541033,461554687,472538083,482042199,490416571,618883533,503749730,488463828,518994521,541576420,573216462,607760487,627958418,651187250,709624985,783458365,812510101,842094978,870104115,880940500,904463935,936939220,966781504,1001369142,1025100338,1053348551,1089901120,1109220810,1134265267,1169445244,30170885446
"Vegetables&Melons, Total",241482793,241702061,241750811,249763754,249854284,258518436,269579814,274376417,276025789,274736306,287793565,284267166,304879038,310680288,316910230,320911086,331818766,353193113,359475064,357496078,373663536,395142912,401295744,430116998,437541033,461554687,472538083,482042199,490416571,618883533,503749730,488463828,518994521,541576420,573216462,607760487,627958418,651187250,709624985,783458365,812510101,842094978,870104115,880940500,904463935,936939220,966781504,1001369142,1025100338,1053348551,1089901120,1109220810,1134265267,1169445244,30170885446
"Vegetables, fresh nes",65882153,68985014,67904908,70669346,70797943,72165413,74019919,75270155,75793645,76321918,79537783,77812018,81020203,81722614,82306417,84789833,87906526,92067511,92017511,91199725,97018316,102403882,108361875,118634388,118212851,135520419,137907033,143620867,143308355,145125726,142333217,146884271,157051336,161130191,166073334,172151434,176422739,178455400,190552461,214000793,229447897,229104276,239449762,226391672,233653832,242731455,245163423,250628667,249967768,261081326,264163417,274321350,282271837,289788744,8041524869
"Vegetables, leguminous nes",647212,701537,715034,725727,703639,707661,714506,706553,686341,697080,699858,662931,716250,766825,796301,843333,797100,832791,831104,854320,925008,871210,848408,927622,979451,1057117,1089752,1028318,977336,1019822,979540,1026533,963254,965619,979063,1041877,1048175,1066318,1137043,1076276,1122027,1163664,1447141,1599323,1487981,1521314,1476946,1589196,1796837,1746205,1653085,1601008,1702054,1657402,56378028
Vetches,3066348,3823064,2506519,3989556,3068022,3401549,3792169,3599651,4030491,4057120,3248485,3142065,3329146,3303776,2096650,2825858,2842608,1860884,1454989,1673904,1369691,1811201,2753494,2667708,3015650,2905044,2731869,2447049,2615503,2495041,1863884,1147317,1039898,1038340,966092,1194880,1154555,863764,883250,1020658,1179943,1200812,1302423,1275531,1082011,1195914,974584,966494,831283,744206,934290,933933,911151,905001,111535318
"Walnuts, with shell",509699,543535,546250,566057,552833,604492,586747,618884,643903,689063,713699,666215,831633,703169,772438,786852,766469,788849,835671,844083,840722,927377,901051,899407,906056,920476,956537,952914,1009535,985515,1026080,930209,1105158,1050910,1064024,1082631,1129365,1182190,1246935,1277006,1320898,1408882,1530239,1564384,1776485,1761918,2043808,2423677,2651714,2948322,3324954,3782906,3236047,3462229,67201102
Watermelons,20112416,21802179,21850435,23086813,22119949,23160465,24065869,24329715,23787276,22452860,25223504,24192161,25503458,25166852,26976412,27627866,27524730,28541564,29931646,30299625,31746270,32919881,33249232,33687809,39229127,39551738,43824855,42924557,40379023,40600450,40185442,36443812,38444549,38410355,41646962,47229824,59349865,60763457,73290113,76748280,83205638,90751933,87847718,88900823,91927789,94963504,94579423,95097052,99159784,101677805,102806008,105269196,108126258,111006594,2743700921
Wheat,284877631,316877646,280070413,338763430,319806979,398323444,367148322,414720484,383885483,404606254,440522581,423958437,472682126,437938442,418325146,511217031,469233677,557708880,508050301,532918901,526501986,556667617,563479281,577447225,572806392,615457230,582563855,579663538,625615114,693622176,620594902,566128485,565182459,525843449,545014647,579157198,615027582,596596470,584911386,585237306,590855229,578019548,558148064,631146408,630570296,601059310,611853301,691472509,686344925,642312115,697790975,672738865,710957971,729012171,28991435593
Yams,8444385,8444418,9528535,10209814,11185986,12016093,13280361,14006164,15639434,17548361,15396915,12465979,12779354,13296100,14705765,12666371,12328110,12081293,11713002,12118518,12133475,12414201,12090863,12495429,12230068,13073125,12922205,17087350,18032658,21869978,27359307,30187053,32400193,33284950,33421612,34294497,35720753,37272945,39169374,39806543,40248743,42553451,44423199,47105751,49305722,53156741,47546485,53014708,47881448,56881072,53279741,53935055,57958212,68132131,1452543996
Yautia (cocoyam),117284,123840,142094,143203,150123,180014,154849,160293,158903,128590,135752,149861,140316,150519,146757,154495,207304,311117,303698,271642,200587,155711,160504,181475,177825,185883,168997,181431,184900,189902,189114,170275,189081,269706,296874,279590,284886,287293,360918,374430,375175,531824,509548,550192,488204,452509,476947,508970,480370,383916,402946,461219,501683,583985,14627524
